minute,base_path,instance,intervention_size,resources_size,exclusion_size,scenarious_size,population_size,mutation_rate,crossover_rate,time_limit,error,is_solved
7,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,200,15,35,0
3,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,200,15,13,0
2,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,1600,15,13147.9,1
7,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,200,15,13,0
15,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,50,15,45000,0
6,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,200,15,25,0
6,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,200,15,19,0
1,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,200,15,24,0
8,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,200,15,8391.8,1
14,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,100,15,70000,0
15,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,50,15,33000,0
8,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,200,15,28,0
13,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,100,15,77,0
10,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,200,15,21,0
8,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,200,15,25,0
4,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,200,15,25,0
3,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,1600,15,13159.8,1
8,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,200,15,14,0
7,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,200,15,13,0
7,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,200,15,33,0
2,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,200,15,5,0
9,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,200,15,8478.52,1
15,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,100,15,68000,0
9,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,200,15,24,0
14,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,100,15,84,0
11,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,200,15,20,0
1,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,100,15,33000,0
9,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,200,15,30,0
5,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,200,15,16,0
1,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,100,15,77,0
4,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,1600,15,13163.5,1
9,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,200,15,14,0
8,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,200,15,14,0
8,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,200,15,21,0
3,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,200,15,3,0
10,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,200,15,8136.74,1
10,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,200,15,23,0
15,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,100,15,67,0
1,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,200,15,48000,0
12,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,200,15,9,0
2,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,100,15,45000,0
10,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,200,15,28,0
6,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,200,15,18,0
2,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,100,15,75,0
10,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,200,15,13,0
5,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,1600,15,13147.7,1
9,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,200,15,12,0
9,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,200,15,28,0
4,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,200,15,14,0
11,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,200,15,8070.5,1
11,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,200,15,35,0
2,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,200,15,43000,0
13,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,200,15,13,0
3,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,100,15,52000,0
11,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,200,15,25,0
7,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,200,15,16,0
1,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,200,15,75,0
3,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,100,15,64,0
11,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,200,15,14,0
6,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,1600,15,13146.9,1
10,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,200,15,19,0
10,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,200,15,28,0
5,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,200,15,9,0
12,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,200,15,8405.02,1
12,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,200,15,22,0
14,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,200,15,33,0
3,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,200,15,96000,0
4,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,100,15,67000,0
12,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,200,15,65,0
8,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,200,15,15,0
2,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,200,15,79,0
4,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,100,15,53,0
12,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,200,15,15,0
7,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,1600,15,13158.4,1
11,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,200,15,14,0
11,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,200,15,21,0
6,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,200,15,9,0
13,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,200,15,8424.59,1
13,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,200,15,18,0
15,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,200,15,42,0
4,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,200,15,21000,0
5,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,100,15,124000,0
13,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,200,15,24,0
9,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,200,15,17,0
3,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,200,15,81,0
5,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,100,15,61,0
13,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,200,15,13,0
12,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,200,15,51,0
12,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,200,15,20,0
8,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,1600,15,13186.6,1
7,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,200,15,5,0
14,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,200,15,8737.11,1
14,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,200,15,24,0
5,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,200,15,27000,0
6,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,100,15,26000,0
14,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,200,15,22,0
10,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,200,15,19,0
4,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,200,15,2000,0
1,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,400,15,27,0
6,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,100,15,67,0
14,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,200,15,24,0
13,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,200,15,20,0
13,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,200,15,31,0
8,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,200,15,7,0
9,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,1600,15,13214.1,1
15,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,200,15,8344.85,1
15,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,200,15,2000,0
6,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,200,15,66000,0
15,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,200,15,20,0
7,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,100,15,74000,0
11,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,200,15,11,0
5,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,200,15,75,0
2,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,400,15,15,0
7,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,100,15,77,0
15,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,200,15,11,0
14,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,200,15,34,0
14,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,200,15,20,0
9,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,200,15,4,0
10,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,1600,15,13207.2,1
1,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,400,15,8566.08,1
1,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,400,15,24,0
7,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,200,15,58000,0
8,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,100,15,39000,0
12,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,200,15,16,0
6,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,200,15,82,0
3,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,400,15,23,0
8,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,100,15,63,0
1,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,400,15,24,0
15,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,200,15,25,0
15,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,200,15,24,0
1,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,400,15,47,0
10,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,200,15,9,0
11,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,1600,15,13230.1,1
2,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,400,15,8664.88,1
2,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,400,15,34,0
8,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,200,15,27000,0
9,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,100,15,42000,0
13,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,200,15,14,0
7,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,200,15,87,0
4,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,400,15,38,0
9,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,100,15,73,0
2,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,400,15,25,0
2,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,400,15,18,0
11,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,200,15,5615.27,1
1,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,400,15,20,0
1,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,400,15,46,0
12,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,1600,15,13235.7,1
3,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,400,15,8655.31,1
3,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,400,15,21,0
9,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,200,15,22000,0
10,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,100,15,36000,0
14,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,200,15,30,0
8,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,200,15,72,0
5,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,400,15,15,0
3,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,400,15,29,0
10,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,100,15,25000,0
3,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,400,15,21,0
12,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,200,15,5,0
2,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,400,15,29,0
2,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,400,15,27,0
4,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,400,15,8344.86,1
13,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,1600,15,13234.5,1
4,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,400,15,22,0
10,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,200,15,85000,0
11,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,100,15,66000,0
15,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,200,15,11,0
9,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,200,15,69,0
6,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,400,15,20,0
4,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,400,15,28,0
11,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,100,15,22000,0
4,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,400,15,11,0
13,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,200,15,5,0
3,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,400,15,13,0
3,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,400,15,25,0
5,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,400,15,8448.54,1
14,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,1600,15,13241.4,1
5,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,400,15,19,0
11,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,200,15,70000,0
12,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,100,15,77000,0
10,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,200,15,72,0
7,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,400,15,21,0
5,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,400,15,20,0
12,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,100,15,64,0
1,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,400,15,21,0
5,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,400,15,15,0
14,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,200,15,2,0
4,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,400,15,17,0
4,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,400,15,21,0
6,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,400,15,8476.23,1
15,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,1600,15,13233.8,1
6,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,400,15,22,0
12,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,200,15,25000,0
13,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,100,15,38000,0
11,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,200,15,72,0
8,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,400,15,17,0
6,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,400,15,38,0
13,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,100,15,69,0
2,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,400,15,10,0
6,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,400,15,19,0
15,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,200,15,5610.79,1
5,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,400,15,19,0
5,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,400,15,33,0
7,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,400,15,8544.14,1
7,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,400,15,21,0
13,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,200,15,23000,0
14,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,100,15,50000,0
12,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,200,15,107,0
9,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,400,15,23,0
7,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,400,15,21,0
14,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,100,15,61,0
3,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,400,15,21,0
7,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,400,15,13,0
6,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,400,15,27,0
6,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,400,15,20,0
8,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,400,15,8585.06,1
1,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,400,15,25,0
8,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,400,15,18,0
14,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,200,15,18000,0
15,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,100,15,43000,0
13,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,200,15,92,0
10,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,400,15,17,0
8,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,400,15,58,0
15,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,100,15,84,0
4,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,400,15,15,0
8,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,400,15,15,0
1,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,3200,15,13161.8,1
7,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,400,15,16,0
7,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,400,15,19,0
9,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,400,15,8221.98,1
2,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,400,15,18,0
9,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,400,15,29,0
15,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,200,15,24000,0
14,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,200,15,80,0
11,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,400,15,18,0
9,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,400,15,25,0
5,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,400,15,27,0
9,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,400,15,13,0
1,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,200,15,109000,0
8,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,400,15,17,0
8,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,400,15,26,0
2,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,3200,15,13157,1
10,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,400,15,8515.82,1
3,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,400,15,14,0
10,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,400,15,20,0
1,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,35000,0
15,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,200,15,66,0
12,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,400,15,20,0
10,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,400,15,19,0
6,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,400,15,18,0
1,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,400,15,36000,0
10,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,400,15,20,0
2,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,200,15,107000,0
9,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,400,15,19,0
9,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,400,15,22,0
11,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,400,15,9558.71,1
3,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,3200,15,13182.6,1
4,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,400,15,10,0
11,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,400,15,23,0
2,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,65,0
13,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,400,15,21,0
11,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,400,15,30,0
1,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,400,15,75,0
7,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,400,15,10,0
11,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,400,15,11,0
2,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,400,15,85000,0
3,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,200,15,45000,0
10,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,400,15,12,0
10,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,400,15,23,0
12,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,400,15,9345.22,1
4,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,3200,15,13190.5,1
5,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,400,15,8,0
12,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,400,15,20,0
3,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,33000,0
14,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,400,15,19,0
12,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,400,15,33,0
2,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,400,15,61,0
8,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,400,15,16,0
12,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,400,15,13,0
3,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,400,15,103000,0
4,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,200,15,82000,0
11,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,400,15,21,0
11,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,400,15,22,0
13,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,400,15,8400.03,1
5,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,3200,15,13194.7,1
6,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,400,15,14,0
13,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,400,15,27,0
4,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,55,0
15,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,400,15,22,0
13,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,400,15,35,0
3,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,400,15,68,0
9,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,400,15,18,0
13,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,400,15,18,0
4,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,400,15,109000,0
5,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,200,15,55000,0
12,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,400,15,17,0
12,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,400,15,18,0
14,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,400,15,8295.85,1
7,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,400,15,9,0
14,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,400,15,24,0
6,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,3200,15,13233.2,1
5,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,58,0
14,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,400,15,27,0
1,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,800,15,13,0
4,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,400,15,70,0
10,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,400,15,11,0
14,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,400,15,7,0
5,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,400,15,40000,0
6,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,200,15,73000,0
13,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,400,15,14,0
13,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,400,15,36,0
15,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,400,15,8558.68,1
8,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,400,15,7,0
15,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,400,15,26,0
7,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,3200,15,13227.3,1
6,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,64,0
15,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,400,15,34,0
2,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,800,15,14,0
5,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,400,15,71,0
11,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,400,15,16,0
15,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,400,15,24,0
6,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,400,15,40000,0
7,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,200,15,62000,0
14,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,400,15,20,0
14,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,400,15,27,0
9,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,400,15,2,0
1,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,800,15,8381.38,1
8,./B_set_rounded/B_,14,297,9,207,191,0.005,0.1,3200,15,13261.9,1
1,./B_set_rounded/B_,10,398,9,344,25,0.02,0.015,800,15,25,0
7,./B_set_rounded/B_,12,495,9,570,102,0.02,0.015,200,15,70,0
3,./B_set_rounded/B_,9,120,9,44,42,0.02,0.015,800,15,36,0
6,./B_set_rounded/B_,5,706,9,1377,53,0.02,0.015,400,15,85,0
12,./B_set_rounded/B_,7,250,9,186,53,0.02,0.015,400,15,16,0
1,./B_set_rounded/B_,1,100,9,26,53,0.02,0.015,800,15,27,0
7,./B_set_rounded/B_,3,706,9,1192,53,0.02,0.015,400,15,34000,0
8,./B_set_rounded/B_,4,706,9,1192,53,0.02,0.015,200,15,69000,0
15,./B_set_rounded/B_,6,100,9,19,53,0.02,0.015,400,15,29,0
15,./B_set_rounded/B_,2,100,9,19,53,0.02,0.015,400,15,53,0
1,./B_set_rounded/B_,11,100,9,34,53,0.02,0.015,800,15,20,0
10,./B_set_rounded/B_,13,99,9,4,102,0.02,0.015,400,15,5,0
2,./B_set_rounded/B_,8,119,9,37,42,0.02,0.015,800,15,8454.59,1
