minute,base_path,instance,intervention_size,resources_size,exclusion_size,scenarious_size,population_size,mutation_rate,crossover_rate,time_limit,error,is_solved
8,./A_set/A_,8,18,9,4,17,0.0025,0.005,-1,15,747.406,1
8,./A_set/A_,10,108,9,40,53,0.0025,0.005,-1,15,3000.63,1
8,./A_set/A_,3,91,10,12,90,0.0025,0.005,-1,15,849.298,1
8,./A_set/A_,1,181,9,81,90,0.0025,0.005,-1,15,1868.55,1
8,./A_set/A_,14,108,10,22,53,0.0025,0.005,-1,15,2517.05,1
8,./A_set/A_,11,54,9,4,53,0.0025,0.005,-1,15,500.55,1
8,./A_set/A_,13,179,9,136,90,0.0025,0.005,-1,15,4586.16,1
8,./A_set/A_,15,108,10,22,53,0.0025,0.005,-1,15,2535.25,1
8,./A_set/A_,6,180,10,87,182,0.0025,0.005,-1,15,677.437,1
8,./A_set/A_,2,89,9,32,90,0.0025,0.005,-1,15,4711.93,1
8,./A_set/A_,5,180,9,87,182,0.0025,0.005,-1,15,684.758,1
8,./A_set/A_,4,706,9,1377,365,0.0025,0.005,-1,15,46313.1,1
9,./A_set/A_,9,18,10,0,17,0.0025,0.005,-1,15,1507.28,1
9,./A_set/A_,7,36,9,3,17,0.0025,0.005,-1,15,2277.19,1
9,./A_set/A_,12,54,10,0,53,0.0025,0.005,-1,15,797.107,1
9,./A_set/A_,8,18,9,4,17,0.0025,0.005,-1,15,747.406,1
9,./A_set/A_,10,108,9,40,53,0.0025,0.005,-1,15,3000.63,1
9,./A_set/A_,3,91,10,12,90,0.0025,0.005,-1,15,849.298,1
9,./A_set/A_,1,181,9,81,90,0.0025,0.005,-1,15,1867.78,1
9,./A_set/A_,14,108,10,22,53,0.0025,0.005,-1,15,2517.05,1
9,./A_set/A_,11,54,9,4,53,0.0025,0.005,-1,15,500.55,1
9,./A_set/A_,13,179,9,136,90,0.0025,0.005,-1,15,4585.96,1
9,./A_set/A_,15,108,10,22,53,0.0025,0.005,-1,15,2528.76,1
9,./A_set/A_,6,180,10,87,182,0.0025,0.005,-1,15,674.807,1
9,./A_set/A_,2,89,9,32,90,0.0025,0.005,-1,15,4711.83,1
9,./A_set/A_,5,180,9,87,182,0.0025,0.005,-1,15,683.009,1
9,./A_set/A_,4,706,9,1377,365,0.0025,0.005,-1,15,46159.2,1
10,./A_set/A_,9,18,10,0,17,0.0025,0.005,-1,15,1507.28,1
10,./A_set/A_,7,36,9,3,17,0.0025,0.005,-1,15,2277.19,1
10,./A_set/A_,12,54,10,0,53,0.0025,0.005,-1,15,797.107,1
10,./A_set/A_,8,18,9,4,17,0.0025,0.005,-1,15,747.406,1
10,./A_set/A_,10,108,9,40,53,0.0025,0.005,-1,15,3000.63,1
10,./A_set/A_,3,91,10,12,90,0.0025,0.005,-1,15,849.298,1
10,./A_set/A_,1,181,9,81,90,0.0025,0.005,-1,15,1867.18,1
10,./A_set/A_,14,108,10,22,53,0.0025,0.005,-1,15,2495.56,1
10,./A_set/A_,11,54,9,4,53,0.0025,0.005,-1,15,500.55,1
10,./A_set/A_,13,179,9,136,90,0.0025,0.005,-1,15,4585.92,1
10,./A_set/A_,15,108,10,22,53,0.0025,0.005,-1,15,2528.25,1
10,./A_set/A_,6,180,10,87,182,0.0025,0.005,-1,15,674.279,1
10,./A_set/A_,2,89,9,32,90,0.0025,0.005,-1,15,4711.75,1
10,./A_set/A_,5,180,9,87,182,0.0025,0.005,-1,15,682.194,1
10,./A_set/A_,4,706,9,1377,365,0.0025,0.005,-1,15,46150.9,1
11,./A_set/A_,9,18,10,0,17,0.0025,0.005,-1,15,1507.28,1
11,./A_set/A_,7,36,9,3,17,0.0025,0.005,-1,15,2277.19,1
11,./A_set/A_,12,54,10,0,53,0.0025,0.005,-1,15,797.107,1
11,./A_set/A_,8,18,9,4,17,0.0025,0.005,-1,15,747.406,1
11,./A_set/A_,10,108,9,40,53,0.0025,0.005,-1,15,3000.63,1
11,./A_set/A_,3,91,10,12,90,0.0025,0.005,-1,15,849.298,1
11,./A_set/A_,1,181,9,81,90,0.0025,0.005,-1,15,1865.78,1
11,./A_set/A_,14,108,10,22,53,0.0025,0.005,-1,15,2492.34,1
11,./A_set/A_,11,54,9,4,53,0.0025,0.005,-1,15,500.55,1
11,./A_set/A_,13,179,9,136,90,0.0025,0.005,-1,15,4584.73,1
11,./A_set/A_,15,108,10,22,53,0.0025,0.005,-1,15,2527.69,1
11,./A_set/A_,6,180,10,87,182,0.0025,0.005,-1,15,672.548,1
11,./A_set/A_,2,89,9,32,90,0.0025,0.005,-1,15,4711.74,1
11,./A_set/A_,5,180,9,87,182,0.0025,0.005,-1,15,681.351,1
11,./A_set/A_,4,706,9,1377,365,0.0025,0.005,-1,15,46139.4,1
12,./A_set/A_,9,18,10,0,17,0.0025,0.005,-1,15,1507.28,1
12,./A_set/A_,7,36,9,3,17,0.0025,0.005,-1,15,2277.19,1
12,./A_set/A_,12,54,10,0,53,0.0025,0.005,-1,15,797.107,1
12,./A_set/A_,8,18,9,4,17,0.0025,0.005,-1,15,747.406,1
12,./A_set/A_,10,108,9,40,53,0.0025,0.005,-1,15,3000.63,1
12,./A_set/A_,3,91,10,12,90,0.0025,0.005,-1,15,849.298,1
12,./A_set/A_,1,181,9,81,90,0.0025,0.005,-1,15,1865.78,1
12,./A_set/A_,14,108,10,22,53,0.0025,0.005,-1,15,2490.31,1
12,./A_set/A_,11,54,9,4,53,0.0025,0.005,-1,15,500.55,1
12,./A_set/A_,13,179,9,136,90,0.0025,0.005,-1,15,4583.48,1
12,./A_set/A_,15,108,10,22,53,0.0025,0.005,-1,15,2527.69,1
12,./A_set/A_,6,180,10,87,182,0.0025,0.005,-1,15,671.086,1
12,./A_set/A_,2,89,9,32,90,0.0025,0.005,-1,15,4711.74,1
12,./A_set/A_,5,180,9,87,182,0.0025,0.005,-1,15,676.846,1
12,./A_set/A_,4,706,9,1377,365,0.0025,0.005,-1,15,46108.3,1
13,./A_set/A_,9,18,10,0,17,0.0025,0.005,-1,15,1507.28,1
13,./A_set/A_,7,36,9,3,17,0.0025,0.005,-1,15,2277.19,1
13,./A_set/A_,12,54,10,0,53,0.0025,0.005,-1,15,797.107,1
13,./A_set/A_,8,18,9,4,17,0.0025,0.005,-1,15,747.406,1
13,./A_set/A_,10,108,9,40,53,0.0025,0.005,-1,15,3000.63,1
13,./A_set/A_,3,91,10,12,90,0.0025,0.005,-1,15,849.298,1
13,./A_set/A_,1,181,9,81,90,0.0025,0.005,-1,15,1864.02,1
13,./A_set/A_,14,108,10,22,53,0.0025,0.005,-1,15,2490.16,1
13,./A_set/A_,11,54,9,4,53,0.0025,0.005,-1,15,500.55,1
13,./A_set/A_,13,179,9,136,90,0.0025,0.005,-1,15,4582.47,1
13,./A_set/A_,15,108,10,22,53,0.0025,0.005,-1,15,2526.9,1
13,./A_set/A_,6,180,10,87,182,0.0025,0.005,-1,15,670.646,1
13,./A_set/A_,2,89,9,32,90,0.0025,0.005,-1,15,4711.74,1
13,./A_set/A_,5,180,9,87,182,0.0025,0.005,-1,15,673.684,1
13,./A_set/A_,4,706,9,1377,365,0.0025,0.005,-1,15,46095,1
14,./A_set/A_,9,18,10,0,17,0.0025,0.005,-1,15,1507.28,1
14,./A_set/A_,7,36,9,3,17,0.0025,0.005,-1,15,2277.19,1
14,./A_set/A_,12,54,10,0,53,0.0025,0.005,-1,15,797.107,1
14,./A_set/A_,8,18,9,4,17,0.0025,0.005,-1,15,747.406,1
14,./A_set/A_,10,108,9,40,53,0.0025,0.005,-1,15,3000.63,1
14,./A_set/A_,3,91,10,12,90,0.0025,0.005,-1,15,849.298,1
14,./A_set/A_,1,181,9,81,90,0.0025,0.005,-1,15,1864.02,1
14,./A_set/A_,14,108,10,22,53,0.0025,0.005,-1,15,2490.03,1
14,./A_set/A_,11,54,9,4,53,0.0025,0.005,-1,15,500.55,1
14,./A_set/A_,13,179,9,136,90,0.0025,0.005,-1,15,4581.75,1
14,./A_set/A_,15,108,10,22,53,0.0025,0.005,-1,15,2526.9,1
14,./A_set/A_,6,180,10,87,182,0.0025,0.005,-1,15,669.972,1
14,./A_set/A_,2,89,9,32,90,0.0025,0.005,-1,15,4711.74,1
14,./A_set/A_,5,180,9,87,182,0.0025,0.005,-1,15,670.828,1
14,./A_set/A_,4,706,9,1377,365,0.0025,0.005,-1,15,46065.7,1
15,./A_set/A_,9,18,10,0,17,0.0025,0.005,-1,15,1507.28,1
15,./A_set/A_,7,36,9,3,17,0.0025,0.005,-1,15,2277.19,1
15,./A_set/A_,12,54,10,0,53,0.0025,0.005,-1,15,797.107,1
15,./A_set/A_,8,18,9,4,17,0.0025,0.005,-1,15,747.406,1
15,./A_set/A_,10,108,9,40,53,0.0025,0.005,-1,15,3000.63,1
15,./A_set/A_,3,91,10,12,90,0.0025,0.005,-1,15,849.298,1
15,./A_set/A_,1,181,9,81,90,0.0025,0.005,-1,15,1864,1
15,./A_set/A_,14,108,10,22,53,0.0025,0.005,-1,15,2489.98,1
15,./A_set/A_,11,54,9,4,53,0.0025,0.005,-1,15,500.55,1
15,./A_set/A_,13,179,9,136,90,0.0025,0.005,-1,15,4581.63,1
15,./A_set/A_,15,108,10,22,53,0.0025,0.005,-1,15,2526.85,1
15,./A_set/A_,6,180,10,87,182,0.0025,0.005,-1,15,668.873,1
15,./A_set/A_,2,89,9,32,90,0.0025,0.005,-1,15,4711.74,1
15,./A_set/A_,5,180,9,87,182,0.0025,0.005,-1,15,669.812,1
15,./A_set/A_,4,706,9,1377,365,0.0025,0.005,-1,15,46054.8,1
1,./A_set/A_,9,18,10,0,17,0.0025,0.01,-1,15,1507.28,1
1,./A_set/A_,7,36,9,3,17,0.0025,0.01,-1,15,2277.19,1
1,./A_set/A_,12,54,10,0,53,0.0025,0.01,-1,15,797.107,1
1,./A_set/A_,8,18,9,4,17,0.0025,0.01,-1,15,747.406,1
1,./A_set/A_,10,108,9,40,53,0.0025,0.01,-1,15,3012.78,1
1,./A_set/A_,3,91,10,12,90,0.0025,0.01,-1,15,862.101,1
1,./A_set/A_,1,181,9,81,90,0.0025,0.01,-1,15,1963.02,1
1,./A_set/A_,14,108,10,22,53,0.0025,0.01,-1,15,2575.39,1
1,./A_set/A_,11,54,9,4,53,0.0025,0.01,-1,15,500.679,1
1,./A_set/A_,13,179,9,136,90,0.0025,0.01,-1,15,5522.28,1
1,./A_set/A_,15,108,10,22,53,0.0025,0.01,-1,15,2577.96,1
1,./A_set/A_,6,180,10,87,182,0.0025,0.01,-1,15,771.947,1
1,./A_set/A_,2,89,9,32,90,0.0025,0.01,-1,15,4724.56,1
1,./A_set/A_,5,180,9,87,182,0.0025,0.01,-1,15,848.286,1
2,./A_set/A_,9,18,10,0,17,0.0025,0.01,-1,15,1507.28,1
2,./A_set/A_,7,36,9,3,17,0.0025,0.01,-1,15,2277.19,1
2,./A_set/A_,12,54,10,0,53,0.0025,0.01,-1,15,797.107,1
2,./A_set/A_,8,18,9,4,17,0.0025,0.01,-1,15,747.406,1
2,./A_set/A_,10,108,9,40,53,0.0025,0.01,-1,15,3000.63,1
2,./A_set/A_,3,91,10,12,90,0.0025,0.01,-1,15,851.364,1
1,./A_set/A_,4,706,9,1377,365,0.0025,0.01,-1,15,64,0
2,./A_set/A_,1,181,9,81,90,0.0025,0.01,-1,15,1940.52,1
2,./A_set/A_,14,108,10,22,53,0.0025,0.01,-1,15,2546.23,1
2,./A_set/A_,11,54,9,4,53,0.0025,0.01,-1,15,500.55,1
2,./A_set/A_,13,179,9,136,90,0.0025,0.01,-1,15,4841.57,1
2,./A_set/A_,15,108,10,22,53,0.0025,0.01,-1,15,2555.34,1
2,./A_set/A_,6,180,10,87,182,0.0025,0.01,-1,15,731.328,1
2,./A_set/A_,2,89,9,32,90,0.0025,0.01,-1,15,4717.48,1
2,./A_set/A_,5,180,9,87,182,0.0025,0.01,-1,15,768.956,1
3,./A_set/A_,9,18,10,0,17,0.0025,0.01,-1,15,1507.28,1
3,./A_set/A_,7,36,9,3,17,0.0025,0.01,-1,15,2277.19,1
3,./A_set/A_,12,54,10,0,53,0.0025,0.01,-1,15,797.107,1
3,./A_set/A_,8,18,9,4,17,0.0025,0.01,-1,15,747.406,1
3,./A_set/A_,10,108,9,40,53,0.0025,0.01,-1,15,3000.63,1
3,./A_set/A_,3,91,10,12,90,0.0025,0.01,-1,15,850.184,1
3,./A_set/A_,1,181,9,81,90,0.0025,0.01,-1,15,1912.9,1
2,./A_set/A_,4,706,9,1377,365,0.0025,0.01,-1,15,38,0
3,./A_set/A_,14,108,10,22,53,0.0025,0.01,-1,15,2543.05,1
3,./A_set/A_,11,54,9,4,53,0.0025,0.01,-1,15,500.55,1
3,./A_set/A_,13,179,9,136,90,0.0025,0.01,-1,15,4606.06,1
3,./A_set/A_,15,108,10,22,53,0.0025,0.01,-1,15,2546.3,1
3,./A_set/A_,6,180,10,87,182,0.0025,0.01,-1,15,721.148,1
3,./A_set/A_,2,89,9,32,90,0.0025,0.01,-1,15,4715.89,1
3,./A_set/A_,5,180,9,87,182,0.0025,0.01,-1,15,743.851,1
4,./A_set/A_,9,18,10,0,17,0.0025,0.01,-1,15,1507.28,1
4,./A_set/A_,7,36,9,3,17,0.0025,0.01,-1,15,2277.19,1
4,./A_set/A_,12,54,10,0,53,0.0025,0.01,-1,15,797.107,1
4,./A_set/A_,8,18,9,4,17,0.0025,0.01,-1,15,747.406,1
4,./A_set/A_,10,108,9,40,53,0.0025,0.01,-1,15,3000.63,1
4,./A_set/A_,3,91,10,12,90,0.0025,0.01,-1,15,849.305,1
4,./A_set/A_,1,181,9,81,90,0.0025,0.01,-1,15,1894.55,1
4,./A_set/A_,14,108,10,22,53,0.0025,0.01,-1,15,2532.04,1
3,./A_set/A_,4,706,9,1377,365,0.0025,0.01,-1,15,29,0
4,./A_set/A_,11,54,9,4,53,0.0025,0.01,-1,15,500.55,1
4,./A_set/A_,13,179,9,136,90,0.0025,0.01,-1,15,4599.37,1
4,./A_set/A_,15,108,10,22,53,0.0025,0.01,-1,15,2544.27,1
4,./A_set/A_,6,180,10,87,182,0.0025,0.01,-1,15,698.467,1
4,./A_set/A_,2,89,9,32,90,0.0025,0.01,-1,15,4714,1
4,./A_set/A_,5,180,9,87,182,0.0025,0.01,-1,15,716.548,1
5,./A_set/A_,9,18,10,0,17,0.0025,0.01,-1,15,1507.28,1
5,./A_set/A_,7,36,9,3,17,0.0025,0.01,-1,15,2277.19,1
5,./A_set/A_,12,54,10,0,53,0.0025,0.01,-1,15,797.107,1
5,./A_set/A_,8,18,9,4,17,0.0025,0.01,-1,15,747.406,1
5,./A_set/A_,10,108,9,40,53,0.0025,0.01,-1,15,3000.63,1
5,./A_set/A_,3,91,10,12,90,0.0025,0.01,-1,15,849.305,1
5,./A_set/A_,1,181,9,81,90,0.0025,0.01,-1,15,1888.88,1
5,./A_set/A_,14,108,10,22,53,0.0025,0.01,-1,15,2530.65,1
5,./A_set/A_,11,54,9,4,53,0.0025,0.01,-1,15,500.55,1
5,./A_set/A_,13,179,9,136,90,0.0025,0.01,-1,15,4591.44,1
4,./A_set/A_,4,706,9,1377,365,0.0025,0.01,-1,15,23,0
5,./A_set/A_,15,108,10,22,53,0.0025,0.01,-1,15,2541.28,1
5,./A_set/A_,6,180,10,87,182,0.0025,0.01,-1,15,685.092,1
5,./A_set/A_,2,89,9,32,90,0.0025,0.01,-1,15,4712.52,1
5,./A_set/A_,5,180,9,87,182,0.0025,0.01,-1,15,712.514,1
6,./A_set/A_,9,18,10,0,17,0.0025,0.01,-1,15,1507.28,1
6,./A_set/A_,7,36,9,3,17,0.0025,0.01,-1,15,2277.19,1
6,./A_set/A_,12,54,10,0,53,0.0025,0.01,-1,15,797.107,1
6,./A_set/A_,8,18,9,4,17,0.0025,0.01,-1,15,747.406,1
6,./A_set/A_,10,108,9,40,53,0.0025,0.01,-1,15,3000.63,1
6,./A_set/A_,3,91,10,12,90,0.0025,0.01,-1,15,849.298,1
6,./A_set/A_,1,181,9,81,90,0.0025,0.01,-1,15,1887.7,1
6,./A_set/A_,14,108,10,22,53,0.0025,0.01,-1,15,2528.52,1
6,./A_set/A_,11,54,9,4,53,0.0025,0.01,-1,15,500.55,1
6,./A_set/A_,13,179,9,136,90,0.0025,0.01,-1,15,4588.06,1
5,./A_set/A_,4,706,9,1377,365,0.0025,0.01,-1,15,16,0
6,./A_set/A_,15,108,10,22,53,0.0025,0.01,-1,15,2539.19,1
6,./A_set/A_,6,180,10,87,182,0.0025,0.01,-1,15,684.099,1
6,./A_set/A_,2,89,9,32,90,0.0025,0.01,-1,15,4712.15,1
6,./A_set/A_,5,180,9,87,182,0.0025,0.01,-1,15,701.39,1
7,./A_set/A_,9,18,10,0,17,0.0025,0.01,-1,15,1507.28,1
7,./A_set/A_,7,36,9,3,17,0.0025,0.01,-1,15,2277.19,1
7,./A_set/A_,12,54,10,0,53,0.0025,0.01,-1,15,797.107,1
7,./A_set/A_,8,18,9,4,17,0.0025,0.01,-1,15,747.406,1
7,./A_set/A_,10,108,9,40,53,0.0025,0.01,-1,15,3000.63,1
7,./A_set/A_,3,91,10,12,90,0.0025,0.01,-1,15,849.298,1
7,./A_set/A_,1,181,9,81,90,0.0025,0.01,-1,15,1874.59,1
7,./A_set/A_,14,108,10,22,53,0.0025,0.01,-1,15,2519.92,1
7,./A_set/A_,11,54,9,4,53,0.0025,0.01,-1,15,500.55,1
7,./A_set/A_,13,179,9,136,90,0.0025,0.01,-1,15,4586.22,1
7,./A_set/A_,15,108,10,22,53,0.0025,0.01,-1,15,2536.01,1
6,./A_set/A_,4,706,9,1377,365,0.0025,0.01,-1,15,14,0
7,./A_set/A_,6,180,10,87,182,0.0025,0.01,-1,15,678.046,1
7,./A_set/A_,2,89,9,32,90,0.0025,0.01,-1,15,4711.97,1
7,./A_set/A_,5,180,9,87,182,0.0025,0.01,-1,15,698.676,1
8,./A_set/A_,9,18,10,0,17,0.0025,0.01,-1,15,1507.28,1
8,./A_set/A_,7,36,9,3,17,0.0025,0.01,-1,15,2277.19,1
8,./A_set/A_,12,54,10,0,53,0.0025,0.01,-1,15,797.107,1
8,./A_set/A_,8,18,9,4,17,0.0025,0.01,-1,15,747.406,1
8,./A_set/A_,10,108,9,40,53,0.0025,0.01,-1,15,3000.63,1
8,./A_set/A_,3,91,10,12,90,0.0025,0.01,-1,15,849.298,1
8,./A_set/A_,1,181,9,81,90,0.0025,0.01,-1,15,1868.55,1
8,./A_set/A_,14,108,10,22,53,0.0025,0.01,-1,15,2517.08,1
8,./A_set/A_,11,54,9,4,53,0.0025,0.01,-1,15,500.55,1
8,./A_set/A_,13,179,9,136,90,0.0025,0.01,-1,15,4586.02,1
8,./A_set/A_,15,108,10,22,53,0.0025,0.01,-1,15,2535.25,1
8,./A_set/A_,6,180,10,87,182,0.0025,0.01,-1,15,677.437,1
7,./A_set/A_,4,706,9,1377,365,0.0025,0.01,-1,15,3,0
8,./A_set/A_,2,89,9,32,90,0.0025,0.01,-1,15,4711.91,1
8,./A_set/A_,5,180,9,87,182,0.0025,0.01,-1,15,696.398,1
9,./A_set/A_,9,18,10,0,17,0.0025,0.01,-1,15,1507.28,1
9,./A_set/A_,7,36,9,3,17,0.0025,0.01,-1,15,2277.19,1
9,./A_set/A_,12,54,10,0,53,0.0025,0.01,-1,15,797.107,1
9,./A_set/A_,8,18,9,4,17,0.0025,0.01,-1,15,747.406,1
9,./A_set/A_,10,108,9,40,53,0.0025,0.01,-1,15,3000.63,1
9,./A_set/A_,3,91,10,12,90,0.0025,0.01,-1,15,849.298,1
9,./A_set/A_,1,181,9,81,90,0.0025,0.01,-1,15,1867.78,1
9,./A_set/A_,14,108,10,22,53,0.0025,0.01,-1,15,2517.05,1
9,./A_set/A_,11,54,9,4,53,0.0025,0.01,-1,15,500.55,1
9,./A_set/A_,13,179,9,136,90,0.0025,0.01,-1,15,4585.92,1
9,./A_set/A_,15,108,10,22,53,0.0025,0.01,-1,15,2528.25,1
9,./A_set/A_,6,180,10,87,182,0.0025,0.01,-1,15,674.794,1
8,./A_set/A_,4,706,9,1377,365,0.0025,0.01,-1,15,46346.7,1
9,./A_set/A_,2,89,9,32,90,0.0025,0.01,-1,15,4711.79,1
9,./A_set/A_,5,180,9,87,182,0.0025,0.01,-1,15,683.436,1
10,./A_set/A_,9,18,10,0,17,0.0025,0.01,-1,15,1507.28,1
10,./A_set/A_,7,36,9,3,17,0.0025,0.01,-1,15,2277.19,1
10,./A_set/A_,12,54,10,0,53,0.0025,0.01,-1,15,797.107,1
10,./A_set/A_,8,18,9,4,17,0.0025,0.01,-1,15,747.406,1
10,./A_set/A_,10,108,9,40,53,0.0025,0.01,-1,15,3000.63,1
10,./A_set/A_,3,91,10,12,90,0.0025,0.01,-1,15,849.298,1
10,./A_set/A_,1,181,9,81,90,0.0025,0.01,-1,15,1867.18,1
10,./A_set/A_,14,108,10,22,53,0.0025,0.01,-1,15,2501.09,1
10,./A_set/A_,11,54,9,4,53,0.0025,0.01,-1,15,500.55,1
10,./A_set/A_,13,179,9,136,90,0.0025,0.01,-1,15,4584.33,1
10,./A_set/A_,15,108,10,22,53,0.0025,0.01,-1,15,2528.2,1
10,./A_set/A_,6,180,10,87,182,0.0025,0.01,-1,15,674.274,1
9,./A_set/A_,4,706,9,1377,365,0.0025,0.01,-1,15,46202.8,1
10,./A_set/A_,2,89,9,32,90,0.0025,0.01,-1,15,4711.75,1
10,./A_set/A_,5,180,9,87,182,0.0025,0.01,-1,15,682.923,1
11,./A_set/A_,9,18,10,0,17,0.0025,0.01,-1,15,1507.28,1
11,./A_set/A_,7,36,9,3,17,0.0025,0.01,-1,15,2277.19,1
11,./A_set/A_,12,54,10,0,53,0.0025,0.01,-1,15,797.107,1
11,./A_set/A_,8,18,9,4,17,0.0025,0.01,-1,15,747.406,1
11,./A_set/A_,10,108,9,40,53,0.0025,0.01,-1,15,3000.63,1
11,./A_set/A_,3,91,10,12,90,0.0025,0.01,-1,15,849.298,1
11,./A_set/A_,1,181,9,81,90,0.0025,0.01,-1,15,1865.89,1
11,./A_set/A_,14,108,10,22,53,0.0025,0.01,-1,15,2493.43,1
11,./A_set/A_,11,54,9,4,53,0.0025,0.01,-1,15,500.55,1
11,./A_set/A_,13,179,9,136,90,0.0025,0.01,-1,15,4583.39,1
11,./A_set/A_,15,108,10,22,53,0.0025,0.01,-1,15,2527.69,1
11,./A_set/A_,6,180,10,87,182,0.0025,0.01,-1,15,672.268,1
10,./A_set/A_,4,706,9,1377,365,0.0025,0.01,-1,15,46173.9,1
11,./A_set/A_,2,89,9,32,90,0.0025,0.01,-1,15,4711.74,1
11,./A_set/A_,5,180,9,87,182,0.0025,0.01,-1,15,681.528,1
12,./A_set/A_,9,18,10,0,17,0.0025,0.01,-1,15,1507.28,1
12,./A_set/A_,7,36,9,3,17,0.0025,0.01,-1,15,2277.19,1
12,./A_set/A_,12,54,10,0,53,0.0025,0.01,-1,15,797.107,1
12,./A_set/A_,8,18,9,4,17,0.0025,0.01,-1,15,747.406,1
12,./A_set/A_,10,108,9,40,53,0.0025,0.01,-1,15,3000.63,1
12,./A_set/A_,3,91,10,12,90,0.0025,0.01,-1,15,849.298,1
12,./A_set/A_,1,181,9,81,90,0.0025,0.01,-1,15,1865.78,1
12,./A_set/A_,14,108,10,22,53,0.0025,0.01,-1,15,2490.66,1
12,./A_set/A_,11,54,9,4,53,0.0025,0.01,-1,15,500.55,1
12,./A_set/A_,13,179,9,136,90,0.0025,0.01,-1,15,4582.29,1
12,./A_set/A_,15,108,10,22,53,0.0025,0.01,-1,15,2526.9,1
12,./A_set/A_,6,180,10,87,182,0.0025,0.01,-1,15,670.999,1
11,./A_set/A_,4,706,9,1377,365,0.0025,0.01,-1,15,46156.1,1
12,./A_set/A_,2,89,9,32,90,0.0025,0.01,-1,15,4711.74,1
12,./A_set/A_,5,180,9,87,182,0.0025,0.01,-1,15,680.494,1
13,./A_set/A_,9,18,10,0,17,0.0025,0.01,-1,15,1507.28,1
13,./A_set/A_,7,36,9,3,17,0.0025,0.01,-1,15,2277.19,1
13,./A_set/A_,12,54,10,0,53,0.0025,0.01,-1,15,797.107,1
13,./A_set/A_,8,18,9,4,17,0.0025,0.01,-1,15,747.406,1
13,./A_set/A_,10,108,9,40,53,0.0025,0.01,-1,15,3000.63,1
13,./A_set/A_,3,91,10,12,90,0.0025,0.01,-1,15,849.298,1
13,./A_set/A_,1,181,9,81,90,0.0025,0.01,-1,15,1864.02,1
13,./A_set/A_,14,108,10,22,53,0.0025,0.01,-1,15,2490.17,1
13,./A_set/A_,11,54,9,4,53,0.0025,0.01,-1,15,500.55,1
13,./A_set/A_,13,179,9,136,90,0.0025,0.01,-1,15,4581.74,1
13,./A_set/A_,15,108,10,22,53,0.0025,0.01,-1,15,2526.9,1
13,./A_set/A_,6,180,10,87,182,0.0025,0.01,-1,15,670.14,1
13,./A_set/A_,2,89,9,32,90,0.0025,0.01,-1,15,4711.74,1
12,./A_set/A_,4,706,9,1377,365,0.0025,0.01,-1,15,46067.9,1
13,./A_set/A_,5,180,9,87,182,0.0025,0.01,-1,15,675.347,1
14,./A_set/A_,9,18,10,0,17,0.0025,0.01,-1,15,1507.28,1
14,./A_set/A_,7,36,9,3,17,0.0025,0.01,-1,15,2277.19,1
14,./A_set/A_,12,54,10,0,53,0.0025,0.01,-1,15,797.107,1
14,./A_set/A_,8,18,9,4,17,0.0025,0.01,-1,15,747.406,1
14,./A_set/A_,10,108,9,40,53,0.0025,0.01,-1,15,3000.63,1
14,./A_set/A_,3,91,10,12,90,0.0025,0.01,-1,15,849.298,1
14,./A_set/A_,1,181,9,81,90,0.0025,0.01,-1,15,1864.02,1
14,./A_set/A_,14,108,10,22,53,0.0025,0.01,-1,15,2490.03,1
14,./A_set/A_,11,54,9,4,53,0.0025,0.01,-1,15,500.55,1
14,./A_set/A_,13,179,9,136,90,0.0025,0.01,-1,15,4581.62,1
14,./A_set/A_,15,108,10,22,53,0.0025,0.01,-1,15,2526.9,1
14,./A_set/A_,6,180,10,87,182,0.0025,0.01,-1,15,669.967,1
14,./A_set/A_,2,89,9,32,90,0.0025,0.01,-1,15,4711.74,1
13,./A_set/A_,4,706,9,1377,365,0.0025,0.01,-1,15,46049,1
14,./A_set/A_,5,180,9,87,182,0.0025,0.01,-1,15,671.027,1
15,./A_set/A_,9,18,10,0,17,0.0025,0.01,-1,15,1507.28,1
15,./A_set/A_,7,36,9,3,17,0.0025,0.01,-1,15,2277.19,1
15,./A_set/A_,12,54,10,0,53,0.0025,0.01,-1,15,797.107,1
15,./A_set/A_,8,18,9,4,17,0.0025,0.01,-1,15,747.406,1
15,./A_set/A_,10,108,9,40,53,0.0025,0.01,-1,15,3000.63,1
15,./A_set/A_,3,91,10,12,90,0.0025,0.01,-1,15,849.298,1
15,./A_set/A_,1,181,9,81,90,0.0025,0.01,-1,15,1864,1
15,./A_set/A_,14,108,10,22,53,0.0025,0.01,-1,15,2489.98,1
15,./A_set/A_,11,54,9,4,53,0.0025,0.01,-1,15,500.55,1
15,./A_set/A_,13,179,9,136,90,0.0025,0.01,-1,15,4581.13,1
15,./A_set/A_,15,108,10,22,53,0.0025,0.01,-1,15,2526.85,1
15,./A_set/A_,6,180,10,87,182,0.0025,0.01,-1,15,668.873,1
15,./A_set/A_,2,89,9,32,90,0.0025,0.01,-1,15,4711.74,1
14,./A_set/A_,4,706,9,1377,365,0.0025,0.01,-1,15,46026.8,1
15,./A_set/A_,5,180,9,87,182,0.0025,0.01,-1,15,670.105,1
1,./A_set/A_,9,18,10,0,17,0.0025,0.015,-1,15,1507.28,1
1,./A_set/A_,7,36,9,3,17,0.0025,0.015,-1,15,2277.19,1
